Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;09/12/20;67,8308
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;10/12/20;68,6058
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;11/12/20;90,3827
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;13/12/20;89,9577
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;14/12/20;89,8328
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/12/20;90,0453
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/02/21;44,5038
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;28/02/21;45,2789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;01/03/21;44,2913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;02/03/21;45,1038
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;03/03/21;35,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;04/03/21;34,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;05/03/21;43,7789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;07/03/21;44,4664
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;08/03/21;44,1664
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;09/03/21;44,2913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;10/03/21;44,6789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;11/03/21;45,0664
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;12/03/21;44,6789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;14/03/21;44,6789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;15/03/21;44,8038
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/03/21;44,6789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;17/03/21;44,2913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;18/03/21;44,4664
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;19/03/21;44,0789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;21/03/21;44,2038
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;22/03/21;43,9913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;23/03/21;44,6789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;24/03/21;44,5913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;25/03/21;44,5038
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;26/03/21;44,3789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;28/03/21;44,5038
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;29/03/21;44,5913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;30/03/21;66,6308
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;31/03/21;66,8432
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;01/04/21;67,3183
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;02/04/21;66,9308
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;04/04/21;13,8308
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;05/04/21;67,3183
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;06/04/21;67,4058
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;07/04/21;67,0183
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;08/04/21;22,6394
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;11/04/21;66,7183
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;12/04/21;66,5058
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;13/04/21;66,0308
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;14/04/21;65,9058
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;15/04/21;44,3789
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/04/21;65,4308
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;18/04/21;44,5913
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;19/04/21;22,5519
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;21/04/21;140,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;22/04/21;36,7653
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;23/04/21;88,5827
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;25/04/21;88,7076
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/04/21;221,8943
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;28/04/21;175,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;29/04/21;221,4566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;30/04/21;88,5827
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;02/05/21;110,5346
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;04/05/21;221,2442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;06/05/21;221,3691
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;07/05/21;109,0719
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;09/05/21;109,0719
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;11/05/21;221,1566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;12/05/21;131,9740
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;15/05/21;132,6615
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/05/21;133,3491
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;18/05/21;221,8442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;21/05/21;90,7711
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;23/05/21;88,8827
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;25/05/21;221,8442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/05/21;221,8442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;28/05/21;90,7711
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;30/05/21;89,5702
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;01/06/21;131,9740
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;02/06/21;133,7366
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;05/06/21;220,9442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;06/06/21;109,7595
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;08/06/21;221,2442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;10/06/21;221,4566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;13/06/21;221,8442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/06/21;110,1470
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;17/06/21;109,7595
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;18/06/21;109,5470
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;20/06/21;109,7595
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;22/06/21;221,8442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;24/06/21;221,4566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/06/21;221,6691
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;29/06/21;221,4566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;01/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;04/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;05/07/21;97,7841
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;07/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;09/07/21;222,6566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;11/07/21;222,9566
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;13/07/21;223,3442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;15/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/07/21;93,6835
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;18/07/21;20,7017
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;19/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;22/07/21;94,4714
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;25/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/07/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;29/07/21;94,4714
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;31/07/21;94,4714
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;02/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;04/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;06/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;09/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;12/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;14/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;18/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;20/08/21;223,0442
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;23/08/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;24/08/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;25/08/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;26/08/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/08/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;29/08/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;30/08/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;31/08/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;01/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;02/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;03/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;05/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;06/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;07/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;08/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;09/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;10/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;12/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;13/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;14/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;15/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;16/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;17/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;19/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;20/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;21/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;22/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;23/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;24/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;26/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;27/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;28/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;29/09/21;156,5590
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12010;TR12010;30/09/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;04/10/20;212,7000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;05/10/20;211,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;06/10/20;213,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;07/10/20;211,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;08/10/20;213,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;09/10/20;212,7000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/10/20;211,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;12/10/20;315,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;13/10/20;316,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;14/10/20;317,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;15/10/20;316,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;16/10/20;312,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;18/10/20;311,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;19/10/20;209,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;20/10/20;207,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;21/10/20;207,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;23/10/20;104,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;25/10/20;209,7000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;26/10/20;208,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;27/10/20;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;28/10/20;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;01/11/20;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;02/11/20;104,7000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;03/11/20;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;04/11/20;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;06/11/20;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;09/11/20;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/11/20;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;12/11/20;106,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;13/11/20;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;15/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;16/11/20;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;17/11/20;106,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;19/11/20;106,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;20/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;22/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;23/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;24/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;26/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;27/11/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;29/11/20;106,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;30/11/20;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;01/12/20;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;02/12/20;106,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;03/12/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;04/12/20;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;06/12/20;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;08/12/20;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;09/12/20;168,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;10/12/20;169,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/12/20;212,7000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;13/12/20;213,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;14/12/20;214,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;16/12/20;213,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;27/02/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;28/02/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;01/03/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;02/03/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;05/03/21;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;07/03/21;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;08/03/21;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;09/03/21;105,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;10/03/21;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/03/21;105,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;12/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;14/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;15/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;16/03/21;106,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;17/03/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;18/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;19/03/21;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;21/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;22/03/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;23/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;24/03/21;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;25/03/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;26/03/21;106,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;28/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;29/03/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;30/03/21;159,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;31/03/21;159,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;01/04/21;159,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;02/04/21;155,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;04/04/21;159,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;05/04/21;159,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;06/04/21;160,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;07/04/21;159,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;08/04/21;52,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/04/21;160,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;12/04/21;159,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;13/04/21;159,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;14/04/21;159,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;15/04/21;105,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;16/04/21;159,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;18/04/21;105,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;19/04/21;53,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;21/04/21;141,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;22/04/21;268,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;23/04/21;211,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;25/04/21;211,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;26/04/21;352,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;27/04/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;28/04/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;29/04/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;30/04/21;210,3000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;02/05/21;262,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;03/05/21;351,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;04/05/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;05/05/21;352,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;06/05/21;176,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;07/05/21;261,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;09/05/21;261,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;10/05/21;352,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/05/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;12/05/21;316,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;15/05/21;317,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;16/05/21;316,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;17/05/21;353,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;18/05/21;177,6000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;19/05/21;354,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;20/05/21;354,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;21/05/21;180,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;23/05/21;211,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;24/05/21;356,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;25/05/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;26/05/21;356,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;27/05/21;177,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;28/05/21;180,0000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;30/05/21;211,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;31/05/21;355,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;01/06/21;316,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;02/06/21;317,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;03/06/21;356,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;05/06/21;178,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;06/06/21;261,9000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;07/06/21;356,1000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;08/06/21;178,5000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;09/06/21;356,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;10/06/21;178,8000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;11/06/21;356,4000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;13/06/21;178,2000
20/21;GHARB;Douar Oued Mahdouma;AF;AF1;12020;TR12020;14/06/21;355,8000
